@relation electricity-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.ReplaceMissingValues

@attribute Feature0 numeric
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute Feature5 numeric 
@attribute class {positive,negative} 

@data
1.490225358055261,2.178836715225796,3.069289131184651,3.0905941586716525,2.152041024518205,2.1572768797155266,negative
2.95967001720714,2.1539446587155298,2.123950612494939,2.1911036929689764,3.2598240334347857,1.5117951438144714,negative
1.786520165054848,2.0223878717900234,1.4123205600364508,2.8115434728510187,2.168530217201975,1.7135408318934382,negative
3.449592716837739,3.134997595680753,2.5977060150998352,2.763546680142702,1.9587215908289957,2.6333759033121096,positive
1.4662013122498738,1.466041845177829,1.5606259264285876,1.911337401128399,2.6391185176304846,2.9279757542840197,negative
3.931794541407931,2.8623005058038244,2.953187660777382,2.3177142831125033,1.3683508072307742,2.4151957709360405,positive
2.9848117582986693,2.5108471722428876,2.388245592642546,2.7391804673033153,3.371292221898512,1.8214877095420274,negative
2.8829077034244994,3.069491350372922,3.0119116648816187,1.4732873675744085,1.8841621726866757,1.6844797262343112,negative
2.402482656683515,1.7925981356101557,2.030864763161355,2.5955698756496943,2.4271251617603906,1.6452167710074626,negative
1.3308412123878754,2.701600241707991,2.762202670593137,2.15462411032957,2.2507116154828064,1.241907473146363,negative
2.53402674094967,1.924661539143831,2.275788219353204,1.3729463884744775,1.8008149795248403,1.727589287234934,negative
1.3240726808832681,2.6292254396930708,2.7307086103046325,1.903049823150782,2.1629370461836177,1.4724363624265546,negative
2.19524596251667,2.753187653592855,2.755468007426353,1.6952332793715286,1.4235080426166893,1.9450727314724714,positive
2.1309441904930275,1.9680348138533748,1.275904239372636,1.59263104973583,1.719200026280317,2.632357926491686,negative
1.5552825408608117,2.98074903758487,2.8328559919997995,2.780870892382199,2.78867052647778,1.781427752928969,negative
3.4102760864747244,2.6786494989312404,2.150593328372364,2.6777583852685827,2.0811861835258108,2.9009125579780344,positive
1.4649540767913773,1.7981862893101994,1.636329660757498,1.52722060378365,3.461607081706332,1.4222186294736257,negative
2.1011871714040598,2.3590278089860406,2.228833383412195,2.873920637753335,1.9572919529927864,2.9218674875430146,negative
1.6167786758750413,1.9866741320316692,1.663800965460618,1.6427177281647252,3.5560711131682106,2.1621982004825373,negative
2.9024158661078654,3.150391023647716,3.078171222215106,1.7492264687488912,2.4676216585901933,1.5873284838968658,negative
2.736853117981876,1.8728840248871204,2.8027578272048608,2.804227927242285,3.154385557735488,2.820421610335405,negative
2.0166833839936977,2.28659004619516,1.7677742117059254,2.7387941453749582,3.2887238343498426,1.7696407136557095,negative
1.7743198728513219,2.0944520680165075,2.2313137538741477,2.9863971160880856,3.0549752262889722,1.2878439932879586,negative
2.5295964152618873,1.5307303323982675,1.8543532252458217,2.833863078148079,2.7254495841574564,2.516843890186764,negative
2.085586852520363,1.7332920994479792,2.8848978760202555,2.8098357010601744,3.226713229426004,2.792187614898614,negative
1.120637480565312,1.6903308284497844,1.9876287375042567,2.1217123881230506,2.548025640947121,1.5631856712503385,negative
1.7951951777306205,1.366202625120044,2.8816319405002235,1.3910014587688013,2.66729612338693,2.310187190207544,negative
1.2584256117044392,2.7629356044382343,2.345172917220324,1.3173358855747526,2.0396368884642464,2.4672329392628867,negative
2.039168823176747,1.5943240346268128,2.5914840724678063,2.9253808547293785,3.5486776586902025,2.5947281573105,negative
1.6170323022904134,1.4701884834868306,1.8926781245001727,2.699501607899533,3.5115666357702313,1.6727328950668472,negative
1.2308791406016908,2.8116394352587575,1.8785225476267438,1.832218615293549,1.671413135318279,1.4443702719852445,negative
1.56749902569869,2.0540174994027858,2.5347860562425444,1.9569477327876788,3.447727885461352,1.7516916600118853,negative
3.0006715278152964,2.702919345535197,3.199708913627427,1.8908733602824586,1.3294110286751577,1.5158922088889768,positive
2.233205490749384,2.653009557835535,1.634462644442507,1.2499442945982344,2.6303364768794335,1.8497080425462553,negative
2.6534875784098952,2.76306455220767,1.6346700315304539,2.2965316114190335,2.641143908485997,2.09669782441613,negative
2.047929184522069,1.7656805848436035,2.6451161035136925,1.8245900185175992,3.2475809941452964,1.2700757163686933,negative
2.5414565895681798,3.1965948342377346,2.096207929630091,2.8083917616495615,3.211178474901692,2.463445718744699,negative
2.4851196073523343,3.0323233691211438,1.8618515774036846,2.506677112494876,1.6823495826617254,2.3681875875159477,negative
2.618534986138898,2.5464095629557106,1.6447002922748823,1.6132392413299874,2.570678948552041,2.054116105442483,negative
2.58693554496258,1.8835935263943149,2.7328312365750813,2.088656410054807,2.096195395690375,1.8790222694078438,negative
3.208473310172785,1.4313100112398913,3.3145536938633415,3.289627758750889,2.0158219949288294,2.5524914960051825,positive
2.7825252932674585,1.7929145975589185,1.6374357996439177,3.1560752202096474,3.1972713014552694,2.6374270884911724,negative
1.9840518764804411,1.8845978031307513,3.0261585511170246,2.84387435925606,2.919778163964324,2.578478590368933,negative
3.092590136584559,2.9992738678158855,2.3358072717316416,2.0020131533893637,2.196363807553555,2.209734989149816,positive
2.7463138417634796,1.7063106485489938,2.4833316720855656,1.4041549898572612,3.4380273720771144,2.513046664210798,negative
1.75334034173523,2.1400338098553764,2.9450416935780948,1.6100636039856369,2.9875004305933412,2.8544146559479566,negative
2.6571628920458927,2.718143779517641,2.483912600539345,1.6305819022333414,3.52314919394082,2.699150643197234,negative
1.9134111795690643,2.153370659159682,1.708047450743922,2.849491666391933,2.37917358110362,1.5020274649939944,negative
3.7215714900962658,2.7890528359068605,3.258347579392798,1.8227015027400888,2.422492660899124,3.0012328542520366,positive
2.2771335921975737,2.658186593503525,3.040187961438267,1.7916258134601972,2.7536148860471017,2.665529425804286,positive
2.7718961061436804,2.5799044996067644,2.3081088189148025,2.1511571672397984,2.063700110541344,2.841024081119829,negative
2.9016704047784008,2.8452606149077724,2.349152247313869,1.6374764600264418,3.429826357814713,1.784133285170184,negative
2.344686667696088,2.9554498197919563,2.1406043142817137,3.3319070203286523,1.4365601084040927,2.3691961792408485,positive
3.3379284661126873,1.3642729400399898,2.2907606237627776,3.2334377446244162,1.8400512712322215,2.6954348642304984,positive
2.2092777789140188,2.3978312341486583,1.9545463718142548,1.729567142227144,1.8267699326821436,2.9084400599082483,negative
2.4846169048082003,3.0484128462451805,2.867085137765906,3.205922029312934,3.4604203692510196,1.377279152204948,negative
1.658817133462339,1.5714662036680673,2.968335982695317,3.039378654126261,2.1805494755899666,2.6223342873353497,negative
2.6822292140321475,1.7494464563077188,2.6336233033124508,2.360775924068492,2.187000305030415,3.0559927885377247,positive
2.8934472899443526,1.5816525549266132,2.133748635577618,3.027397403273643,2.242476804712893,1.5609883481627493,negative
2.1752384015064252,1.8947304567231162,3.071970305545826,1.7209193298518446,2.5995275793115242,2.4808846738186037,positive
1.3330642137120714,2.4676816049441754,1.5306238091859035,1.3188628060582472,2.4494573712509053,2.1407062417895597,negative
2.030170377989357,1.9856711818076502,2.1266326019953117,2.4434014730064013,3.450634897755281,2.380098538514425,negative
1.7284565310769955,3.065386458751128,3.037239733699017,2.486411047728863,2.7588055560599383,2.7842283057074564,negative
1.60528467340703,1.7414939830268357,2.3156243529726517,2.043660354475447,2.7646602042176043,2.6985164203179295,negative
3.718911778123809,1.9046317068904473,2.9710727785948063,2.1611612409821697,2.9736745078560918,2.8232790365399785,positive
2.7324415046740493,2.143342791720419,2.176863897973693,2.7596514532596212,1.9575848148582597,2.2638771625961414,negative
2.8915352117498743,1.840356289753663,1.487916229855133,3.003887039481348,3.2723010780461195,2.445279169054244,negative
1.1151519077366165,2.513556287862136,1.7479826014278164,3.009120187318452,2.0115108898754968,3.0066983728885086,negative
2.788247191641127,1.5312278283081853,2.3553352382207446,1.9134550480936972,2.3320852428162366,2.704533921561316,negative
2.0627946032059836,2.2450420625387015,3.2378993995004253,1.6858522900693527,2.538754424492209,2.521539942982325,positive
1.6731682611555996,2.5054053151414557,2.600122691407071,2.6882559094931704,2.6176391449675767,2.6245162322006172,negative
1.3960673301402942,2.7347787359982725,2.141853811391308,1.7860375071318273,2.674072243098547,1.4078227822620406,negative
2.7819248233131564,2.0308828026149977,1.4532815583751382,2.3022687507842536,3.4693854431765563,3.086512488250646,negative
1.9322189849784295,1.5956860604450258,2.1181626038072228,2.969121703286836,3.0950192831079972,2.234774931455156,negative
1.8389734211662343,2.8708947030837075,2.528661935174567,2.56737503034781,3.1232918274097425,1.3265789960446026,negative
2.513133576132016,2.8096626043177095,1.447782298777716,2.871624735474402,2.16461629781019,2.8422128822860024,negative
2.8998327498781094,2.625454927124312,2.2444000479898665,1.667218473647392,2.494870716082876,1.7053193304674252,positive
2.032010624108908,1.3405263899973028,2.7256326489359672,2.544502961830787,2.462722664537867,2.362914094411978,positive
1.5615620340716867,2.7445027670706343,2.969006791201296,2.1895731181478624,2.0320900458126836,2.4605253955839808,negative
1.2868580728355572,2.0306549645633045,2.4833098156141347,2.2869479909842747,2.794795033133391,2.6213290882740967,negative
1.4720423962886946,2.0219314015861127,1.970656852508227,1.930128662437485,2.579892934706865,2.7631991560260625,negative
2.9288402683079178,1.6656021067032263,2.1410150888459563,1.509021244718879,2.1928177138522225,2.7537400458828474,negative
2.290609746370047,2.6120059238585336,2.367245643130886,2.3837363801889255,3.1529722792526726,2.562575883264719,negative
2.4122402622339694,1.3654514167489182,2.6620192684498662,2.684520348223457,2.5094383767942756,1.3089862089442,negative
3.570086683172839,2.557476470446644,2.3839602099425137,3.1881477090848254,2.28022745754193,1.7660968185879282,positive
1.857495465080228,2.991794541793308,1.3800561275105465,2.6756759694967003,3.312474138058684,2.5211066860587352,negative
2.267414165501533,1.7697941999837787,2.052457585720679,3.038060487017709,2.4758330275481035,2.5023771168823,negative
1.6411442916852876,3.167023484000498,1.6297556875961443,1.8702836831446066,2.603788198659621,2.040636383698961,negative
2.9443369017034406,2.079905607666123,2.6090217254479606,2.269438555139572,3.0519488583299372,2.1364859910586804,negative
2.018279051286271,2.764075808664785,2.2996171708911013,1.334673539473123,2.5835906815382157,2.838263767036133,negative
2.6024099369525175,2.6613697211632354,2.5591846923724106,1.8490159162780735,3.3661842973718135,1.401565234293897,negative
2.382502951134274,2.820392285999575,1.3191091903809011,2.2070553941553497,1.7757087500572433,2.6319108206042117,negative
3.455501208414092,1.7725906317769788,2.1732727003811543,2.571430350584324,1.6777875785883576,3.2780233396249203,positive
2.616612279888913,3.036293573394726,1.3185829495572452,1.5152106564176882,2.9012972071775285,2.99719823884779,negative
1.21445830003765,2.6508364939445253,2.8776290436455763,2.7636685761892887,1.9801745052610815,2.7984554668622788,negative
1.1390549972641164,2.910633361413276,2.0938604633128333,2.4847723508595707,2.2514676853516082,1.6975073662857527,negative
1.2344563007453118,2.733745114482651,2.3618456233784864,1.6119872460503064,2.1991322602291516,1.248822178354791,negative
1.76340197389162,1.6373684203825791,1.8419797476580282,1.8827489968634141,2.1227652467098057,2.6811690355968176,negative
2.585296331496597,2.3377141061216897,1.3403546298651292,3.000125796411381,2.1097560902313948,1.81923245229554,negative
2.568462628897333,1.3894834936152995,2.0052560270368973,2.613033205340958,2.8572325344566667,2.653542391281768,negative
2.0449290311345196,1.4772478744698831,2.4136872442479147,2.158617999760634,2.3860866315858114,1.637391199639143,negative
1.9931902528221122,1.6676775883982382,1.661359547295997,3.1533271595955723,2.2036067134370008,2.460832527901934,negative
2.464725390343657,2.927890033121082,1.9754150702616944,2.264685378905772,1.8980221432727746,1.862950172254534,negative
2.516109510558319,3.1080378733297116,2.4079232850138226,1.3132029361397877,2.998114484829612,2.974413450280758,negative
1.8762245113205387,1.5019488667145378,1.411416287135593,2.459547199006725,3.164830492790683,2.4760995437831173,negative
1.7594651727275685,2.1120777196650184,1.3243085400367327,2.339456249914593,2.427413694083439,2.828296860657208,negative
1.3064930074122314,2.613641497066112,2.070729117270431,2.153910488170115,2.845905586901671,2.4367914379449074,negative
3.0259040318309207,1.4202554183893064,2.237853985812588,2.168617495006729,2.24169026966948,2.3629603761542795,positive
2.555204742589998,1.6031391779497979,1.4917375625078206,2.9188077849740957,2.53260232159365,2.108525950854815,negative
2.455627010791381,2.7443385755110095,2.8087129354526943,1.9868935395955258,2.940542650282991,2.9160332700074707,negative
2.839848237836489,2.172764603801133,1.4492676539849871,2.2862905007303214,3.2776650736138984,2.0289553177284505,negative
2.967682330847228,1.7334733940152427,3.5308569026175802,2.275390555920154,1.6607108497351173,1.6461599749595894,positive
1.7756573620123692,1.8864163330271002,1.8207786696318875,3.1964823386933467,3.0035597946884436,2.4834404491587416,negative
2.55328166534797,1.8489230991936156,1.2832650692942282,2.111546328701286,3.1839268244060497,2.866274956934419,negative
3.4143292875891933,1.7532121501063564,2.071563634489424,2.058419492793066,1.6720491428588555,1.5590766443391713,positive
2.1973285011006554,1.8226610576169293,2.814618386434464,2.103842093373065,2.421150449432771,1.8338400774478842,negative
2.813150872043742,1.4138739797736615,2.3245902169420334,1.7846921063160583,2.2262556829163476,1.8080873652756904,negative
2.78734908589616,2.6773579723811034,3.0890215261182234,2.0216189892930796,3.407428147276308,2.8821413742670132,negative
2.86868970379099,1.5916017565893428,1.7015430746384643,1.6620761710017349,3.161170018099013,1.8783511967239985,negative
1.5852312237488762,2.5605190240327134,2.100480382327313,2.732886561999275,2.1495313441162707,2.2072689701026236,negative
2.823919722209069,2.829661246157193,2.079572178551267,1.9851405325844687,2.1758358367348998,1.2528063295527756,negative
2.394628726782113,2.6959102372324293,2.419254327441342,1.4488192102216728,2.8040555842360146,2.2418744621213125,negative
2.715570242703959,3.019211881032809,3.027091792641976,1.77909716423856,2.077463804618865,1.2958484950582825,negative
1.8597650209468772,3.0575478273114016,2.030320323799221,2.7742492031581345,2.298041079077386,1.8333822729974227,negative
2.140953280853066,3.1499938851727385,3.049490416601435,2.9529521383315243,2.0076716469503246,2.4047033118624874,positive
